next_stop_distance,total_waiting_time,wifi_count,honks,rsi_z,rsi_y,rsi_x,gyro_z,gyro_y,gyro_x,Signal,bus_stop,Turn,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end
220.611751505,1,0,0,-8.524849,5.4807587,-4.1288606,0.015986633,0.0139602653,-0.01037139918,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
96.1538226052,1,0,0,-7.884407,4.9815751,-5.6408004,-0.1312774643,0.17445983899999998,-0.10473327810000001,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
129.948912859,2,0,0,-6.26472115,4.140605925,0.4536399825,0.199691770865,0.150701902565,-0.3055992106745,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
134.375617202,3,3,2,0.325317385,6.624595625,7.59195705,-0.0008178711802000001,-0.001635742262,0.001743316655,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
707.955687308,11,0,1,-5.74191183,3.14210409,-6.85298212666667,0.0025279069441149996,0.001232971936905,-0.001999210519189,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
30.4052162121,33,2,3,-3.2723965028888897,3.6290584860000004,-4.7392486022222196,0.029139523101358,0.023858048583483997,-0.024641425419082,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1351.8490887,1,0,0,-6.3724595,3.8718567000000004,-9.239288199999999,0.0444915773,0.04389038128,-0.1082183833,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
190.912579878,2,2,1,1.1960846059999999,3.89843442,9.058642599999999,0.015856933067999998,-0.024467163360000002,0.004090576022,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
257.015668437,1,0,1,2.1868057999999997,5.1012802000000015,-10.249634,0.03120422332,0.050143431960000005,-0.08255004860000001,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
47.8025423526,14,1,7,1.30830709642857,5.799960553571429,8.06463784285714,0.001744291301788,0.004209755070423,0.009959534112576999,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
66.08602320760001,24,9,15,5.515227652,0.33595703043999997,-8.771265807999999,-0.0037901344414629995,-0.012702755473577,0.010704102632114,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
45.259789075200004,12,9,6,1.6258813747619,7.52854486666667,5.527468012142861,0.019278516675243,-0.022828037599903,-0.025238629720874,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
492.03299260800003,60,16,36,5.115781919361701,4.67745582510638,-2.35674382808511,-0.01385606790468,-0.012178589606253,-0.0029926339264209987,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
442.268451311,10,44,14,2.5027152452631602,5.14299172631579,8.28904564736842,-0.008209390121277,-0.002725642470096001,-0.004722108804043,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
33.2265206098,2,8,3,2.58089293,3.865394600000001,-6.76176606,-0.19700124298979602,0.165006365297347,0.041206205455306,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
561.713085891,41,10,21,5.3752178747540995,3.0186387309836102,-2.16481069016393,0.039525534984957006,-0.017991937273150002,-0.005900081999804001,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
22.1354230711,14,11,7,0.39384938174999995,5.2079725125,8.352710675,-0.01208573435443,-0.013785060516456005,-0.020509164459494,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
440.800121519,3,13,0,-5.26993305,2.73062388333333,6.88127391666667,-0.21141916556666696,-0.11026051825,-0.007379655933333,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
654.9824002830001,1,6,0,1.3021468999999999,4.82834615,7.6051255000000015,0.08861846970000001,-0.11520843550000001,-0.25325775100000003,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
124.861731935,1,0,2,-0.31513977,4.83911135,8.3784485,-0.024795532000000002,-0.016084289369999998,0.0167617799,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
269.085933264,2,0,6,0.784072865333333,6.116424555555558,7.5749273222222175,0.001431551438636,-0.0006183277568180001,-0.0018372970393179997,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
215.62104994799998,4,6,0,7.94917294,-2.17421874,-3.40796814,-0.0038677979,0.015565796312,0.00089721882,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
246.73129951200002,2,4,0,2.7761208571428595,3.7259848,8.87285285714286,-0.00248673391,-0.0014298381147060002,0.007009618289705999,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
154.2051775,4,0,0,2.42423248333333,3.56300863333333,9.12823216666667,-0.007260026268276,0.030017721058621,-0.023405403834483,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
494.691782016,1,0,0,1.52001955,3.76291655,9.109871,0.02320251465,0.01028900135,0.02321777355,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
539.025829169,49,3,28,-1.7088341292307698,0.568258623076924,-1.14479473384615,0.036147991827367006,0.007750471531773002,-0.006610513180749999,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
182.02856252,3,2,0,-2.9218868877777795,4.339392762222221,1.56016374444444,-0.134073429981818,-0.16924667358636405,0.097776239411364,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
189.539573475,1,3,0,0.08470155,5.683075,8.234795,0.009672375777778,-0.0191073946,-0.10891215006666699,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
119.655780155,1,5,0,7.3798295,3.2361984,5.1199415,0.0283126827,-0.023887634799999998,0.0065338138,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
119.655780155,6,3,7,1.25490982846154,2.50357172615385,8.343364999999999,-0.000643744710145,-0.00012339816087,0.012323571260870001,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
359.051391103,1,4,2,-1.0207062,-0.71787261,8.5468065,-0.018566894,-0.00049133297,-0.0382446274,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
199.517611808,2,0,3,0.4585113666666671,4.824707,8.4650065,-0.030018107593332996,0.032296753466667,-0.019570922853333,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
426.704212171,16,7,24,0.3576513941666671,-0.633776983766667,9.68315635416666,0.000191510730847,0.0002381922914240001,-0.00023845090463599998,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0
61.3005182434,3,3,7,1.2108590371428605,2.21775818571429,9.53544394285714,0.007606724508571,0.020445905802856996,0.076882933234286,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
216.195237122,25,4,30,1.2193069536666699,1.74959158,9.45484928333334,0.000931920182257,0.0018630156822300001,-0.0010046056681889998,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1080.98878852,2,1,11,-0.107104214545455,3.05756446727273,9.28454862727273,0.05945841375,-0.044583919962962994,-0.051671346718519,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
385.76602131699997,1,0,2,1.26216125,2.6292191000000003,12.193176,0.054000855555556,0.0038146977222220002,0.019694008888889,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
275.196458442,8,10,15,2.07411498,2.9494039,9.1677826,-0.0006030357473969999,0.007014653506712,1.81850238767121e-05,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
158.57778595,1,27,2,0.57263183,2.684288,11.023613000000001,0.00117950381,0.001612854,-2.89918999999989e-05,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
446.845196648,7,23,22,1.4379189266818202,2.92109611363636,9.39326688636364,-0.009140721035741,-0.011441690104629998,0.011698546233148,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
55.751755628699996,1,0,2,1.84634395,1.43212125,9.638565,0.049626665111110996,0.07809617855555599,0.15391032022222198,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
528.980936849,2,0,4,0.31046676175,4.212985975,8.908931875,0.020042819263158002,-0.024837295263157998,-0.068053396436842,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
70.04160151159999,5,12,9,1.00092910777778,2.02109441555556,8.695382,-0.001765512290909,-0.013261620447727,0.052392440013635994,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1628.12972607,35,14,53,-1.8518692614310301,0.990637950172413,9.01153010689655,-0.008049305709256,0.006339143810554,-0.006148649578411,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
975.6676130669999,115,3,126,-0.12917279190238098,-0.345099432166667,9.714151320634919,0.001281590617915,0.002993479104758,0.000458132835824,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
2552.86307104,2,0,3,0.565444956666667,-0.5335184666666671,10.514439999999999,0.004073079504667,0.001721191366,-0.0024139404310000003,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
2552.86307104,1,0,2,1.11013029,3.4719773000000003,9.541603,-0.0017837518,0.057537842400000004,-0.0173873906,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
432.23886163300006,19,4,12,-1.4325598152,7.531395292000001,6.09950318,-0.000556635627398,-0.002211407821699,0.001767290379472,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
374.35401145199995,1,1,1,-1.11887362,7.4140320000000015,5.801857,-0.054934691060000006,-0.10755768002999999,0.023968504359999997,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
166.52071631299998,1,3,0,-2.50152585,3.50190735,5.5684203000000005,0.0223297111,0.0099716198,0.0147064213,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
149.69016096,3,10,0,-1.32397715,7.13790128333333,6.3389537,-0.005123796121724,0.008052957379310001,-0.007245820236207,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
410.137877206,64,10,33,-1.2193752684888899,5.88256803222222,7.467155791111113,-0.001709328744472,0.0013690543839889999,0.003981854957133,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
668.255303334,5,9,8,-0.3147637535714289,6.508512242857139,7.21135715,-0.015812970615941998,-0.044527137624637995,-0.009445853637680999,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
314.351623178,2,0,0,0.733042416666667,6.56130466666667,5.87846886666667,-0.061816405266667,-0.036452229333333,0.054250080533333,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
460.3253235,1,16,2,-1.8287506000000002,6.594017,6.90438835,-0.005511474731,0.01128692625,0.01078643686,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
45.65435089050001,2,0,1,0.095387766666667,6.36496973333333,9.26147456666667,0.027081297133332998,0.012635293966667,0.07022806897333299,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
75.8374467808,1,0,2,-1.6611633000000001,5.9775162,6.89121985,-0.007861668111111,-0.053677031555556004,-0.021464028844445,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
277.710474427,2,50,2,-3.17828366666667,5.30912776666667,7.5607960000000025,-0.020268757933333,0.058238729133332987,-0.0053283704,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
185.329946566,6,28,9,-1.57496642,5.25241199285714,8.16852348571429,0.004626730131739,-0.000925921436232,0.027726325437826,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
144.299070318,15,39,18,-2.11528557612903,5.630778632258071,7.52042911612903,-0.007362867684539,0.013908285763125,0.013991908147369,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
54.8882292932,1,0,2,-1.153587365,5.6542892,7.8465043,0.00099182252,-0.0009765627,0.035455321,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
49.1583973844,280,27,196,-0.747980354545393,3.5920984301843304,8.39647448917051,-0.00037417642250699997,-0.0003691927560350001,-0.002881844690067,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
59.602526887799996,4,15,0,-0.7609405542857142,5.815222571428571,7.666939757142861,0.0029096332485709997,0.002589198255429,-0.005871146328571,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
118.326936871,1,0,0,-1.78565215,1.561409,8.5276565,0.036811829160000004,-0.02531738267,0.0123306272,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
101.16149783,4,0,8,-2.2178096625,3.93855095,8.57942575,0.0019378662512499999,-0.00266761777,0.009917449872,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
533.261782865,4,12,6,-1.6990674383333302,4.29997509166667,8.54381443333333,-0.006397053527288,0.005809460712881,-0.014424211138237,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1237.60887018,1,0,2,-0.0714035,0.2206573495,9.9055175,0.14697418044000002,0.28877716053,0.04137115501,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
25.776952067800003,1,0,1,-0.576583865,4.44043735,9.320129,-0.0073745728200000004,0.01685028049,0.0373489362,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
259.296838013,6,0,13,-1.4108958676470602,5.65704164117647,7.66313531176471,0.011060624051857,-0.022903805783929,-0.033622923531667,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
643.854239619,2,1,2,-1.15757753333333,3.23735046666667,8.83052066666667,-0.039400228100000004,0.07251689066666701,0.057676188133333,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1781.58103706,1,0,1,-0.24378967,6.4934617,7.20845025,0.0136810287,0.066008001,0.0341339108,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
419.63991011900004,1,0,0,-1.300827,4.99588775,8.0356445,-0.0320510866,0.0502502439,-0.01465911955,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1246.83190982,4,4,5,-0.9378708,5.32245787,8.20371848,-0.0032277007010200003,-0.0008495104378780001,-0.008266838288163,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
29.945499784299997,1,0,1,-3.40653225,3.00271605,9.5894852,0.09381561199999999,-0.0795303347,0.027371217599999997,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
29.945499784299997,1,0,0,-1.5725708,4.9803238,9.201622,0.115509033714286,0.012320382342857001,0.015417916714286,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
518.9287491480001,18,3,31,0.5144581853125,6.221168521875,7.735382128125,0.0004661222969430001,-0.00043074513451599997,-0.003604281631624,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
601.834981001,14,6,18,-6.035280875,2.17330636945972,0.47871397888888895,0.008165866228599,0.027122973404181,-0.039180432388197996,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
288.508142587,21,1,12,7.42659759,1.0842091846666702,-6.94348446,-0.003175177424762,0.00359567631302,-0.010343798143400999,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
447.53578999,1,7,2,5.1113205000000015,0.93656157,-9.154289,0.028873019444444998,0.014316135288889,-0.017556084577778002,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
37.5888563562,1,4,1,2.52918245,4.65116885,10.125022999999999,0.0162948646,0.0128799426,0.0290237431,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
125.55922886200001,1,3,0,8.099289,5.62201685,-3.90979005,-0.022143555114500002,-0.0121292113,0.0062225343599999995,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
49.455625619399996,1,3,1,2.361579875,4.3351364000000014,10.7762375,-0.09467163099999999,0.044407652,-0.004408264,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
373.324584185,2,1,1,2.1021118,4.2956332875,8.0510425875,-0.06037159303333301,0.11701652408717901,0.011685494506154,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
630.957942456,1,2,0,8.0921095,5.60406495,2.60482785,-0.033421834444445,0.001834445527111,0.006378174211111,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
164.839693342,1,8,0,1.002868635,5.4640045,7.71166235,-0.01652374378,-0.022868347310000002,0.023025512169999998,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
430.08436446300004,22,4,20,4.06574736060606,6.668176793939392,5.76960294848485,0.017662843434755,0.006641224450226999,-0.015646811644356003,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
23.8590670133,10,51,15,1.43846893,5.2857847125,8.203822125,0.001789527747215,-0.0019293680886079997,0.004623219884810001,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
392.051991661,2,55,4,3.498226175,8.2765883,4.8344307,0.039491271665,-0.013472747719999999,-0.015572356630000003,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
20.0940310993,2,13,11,3.13730410909091,7.31482763636364,6.33347251818182,-0.01268118412,0.019424155712407,-0.006238584161295999,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
216.170954539,6,15,5,2.7963729710000003,8.6801345,4.13999478,0.012073059156899999,0.005694274406,-0.0245855717074,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
163.391665347,180,23,34,6.941255280124482,3.5619882868879698,1.14572959352697,0.010431088681365,-0.012220821755797,0.0019286979292899998,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
28.988145190900003,10,14,33,4.55111927090909,3.7594387154545497,4.176516915151519,0.070260883964198,-0.048060852042197996,-0.002520808683191,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1812.37373511,1,6,2,9.115631500000001,1.4094238000000001,-5.547424299999999,-0.3777175909,0.11007537960000001,-0.1753631595,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
697.998605318,6,1,3,3.4456777,4.106251,8.31133221333333,0.014108108715068996,-0.030373977246877,4.01329041095865e-05,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
82.4318530658,1,0,0,10.556938,-0.23539735,-0.31848905,-0.0193359379,0.32454986399999997,0.0579391457,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
60.5119866724,3,0,1,8.37294768,0.45628967200000004,-4.86076813,-0.010961104529592,-0.000840167481633,0.004862259836735,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2065.49701908,119,2,36,8.76964546025,2.17660394866667,0.772289519408334,-0.001614741802983,0.015398730086884999,-0.009027099709831,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
441.758721718,3,0,3,3.9851945714285697,3.92470011428571,8.164509528571429,0.007489885591428999,0.009537614822857001,-0.002443150051429,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
410.62717344699996,1,0,0,2.64170075,3.32118985,9.28704825,0.054066467199999996,-0.052558898300000004,-0.020147704750000002,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1105.47185169,4,0,2,0.9100145571428572,3.0217481428571404,9.26139614285714,0.11998254903029401,-0.14394827411088199,0.069366005555882,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
158.008513644,1,0,1,1.36080931,5.63398735,7.6075132,-0.0059936537,-0.1834533695,-0.0048156714,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
158.008513644,4,7,3,0.6742705975,1.550380725,8.2234228875,-0.03666076831,-0.005147928765,0.193059539675,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
147.010458422,9,16,1,9.045679096078429,-3.0786734201960804,-1.9767776197254896,-0.02175623716312,0.017181700228526,-0.000219945338446,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
448.716869864,19,7,11,6.42348005444445,-0.6057851985185179,0.075491438518518,0.04485946333556401,-0.040338043465263,0.032199371288271,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
842.725762045,1,0,0,1.6924057000000001,7.398514,6.38407885,-0.13253020538,-0.22882689809999998,-0.33106995640000003,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
30.7792231191,1,2,1,-3.33062745,1.7410202000000001,-6.0813295,-0.7814392108,0.0727935766,0.198428341,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
40.7585973035,1,2,1,3.78613295,8.0114365,4.32865915,-0.051089816222222,0.09622022859777801,-0.152436997404444,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
351.448320356,3,2,2,2.181419365,7.004077900000001,4.982276875,-0.064057199368421,0.038969339547368996,-0.01943006031579,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
1840.00921884,2,9,0,4.20769917846154,3.60048506153846,3.97247546923077,0.093990990531746,-0.035778228195237995,0.10588897329841301,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
763.748584422,2,0,0,-0.137166333333333,6.74848933333333,7.6438293,0.024483817928572002,0.002522061071429,0.07120622921428599,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1541.48167144,2,1,1,-5.9774192714285705,2.25013075857143,-2.8412911,0.23078701008348604,0.115103583485714,-0.07134050672,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
435.574750731,5,11,10,-0.076396398142857,6.564823664285719,7.388616292857139,0.004277326285507,0.018763224303913,-0.005158576785507,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
205.45588729099998,16,6,2,5.1223384905,2.97097966675,2.399647885,-0.022582774109797,-0.012035776284518,-0.029859745706750998,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
211.988458715,6,9,11,3.94734478380952,8.82118661904762,0.7872903119047621,-0.034654763427885,0.0056586623499999995,0.002063898068462,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
299.748036427,4,21,4,3.34201055,8.1326408125,4.415147745,-0.01711540226,0.0226806654225,-0.010671234084999998,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
545.795547159,1,15,0,7.9017715,-4.55333715,-3.56502525,-0.1007019026,0.0954055779,0.01198272716,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
24.542162730300003,3,0,2,2.3121058,7.87177025,6.1757812,-0.012582397348333002,0.01597747754,-0.021125793469,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
293.805248792,8,10,2,4.15541219047619,4.66724573809524,3.69088813809524,0.051916771039806,-0.045419933474757,0.080024940660194,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
459.941226336,1,0,0,-4.4523163,2.6843338,-7.7273482000000016,-0.028329469,-0.13618774390000002,0.098316956,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
190.309940014,2,4,1,4.1988353125,4.7777634625,3.9919719625,-0.09454111025641,0.129947364410256,-0.19193522128128196,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
405.259992136,4,6,3,-0.5401882566666671,8.358990077777781,6.11472924444444,-0.015593789025,-0.031689730888636,0.006187438125,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
247.939901939,1,0,0,8.2154085,-4.6383363,-2.13687895,0.000268554415,0.0009109497999999999,-0.005348205,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
613.012093919,1,0,0,2.3974991,7.6044157000000006,5.93875885,0.08709411619999999,-0.0079147342,0.0206985476,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
123.368721666,2,1,0,7.15836792,2.172932436,2.245463546,0.052605145,-0.065550510653061,0.062357686306123,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
369.46753655699996,2,0,1,1.9505818666666697,5.9384512,7.6095122,0.14087117626666698,-0.083628334251333,-0.05303853374,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
521.614442407,3,0,3,3.8349762000000003,4.83695978,7.88069462,-0.023738403164,0.019514160208000002,0.007147217088000001,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
521.614442407,16,3,17,-0.054675136170212996,2.10557329361702,6.8807239585106394,0.032129657970563004,-0.056645644490814,-0.080215983040511,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
118.906104501,6,9,9,0.5606607228461539,3.4355163615384603,9.113405638461538,-0.024708032225000003,0.030801057648438,0.093432426528125,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
31.1947756152,43,8,43,-1.8267434208642,2.9758183999999996,9.04431305432099,0.001324034586173,-0.0037960730277820003,-0.012533469710414,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
436.16587068300004,8,9,8,-1.7962592,2.55859047857143,9.160235821428572,-0.008308186427940999,0.013226677440735001,0.015879687507353,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
845.715960678,5,5,14,-0.3382139145625,1.5772695425,9.73029234375,-0.0048412853037970004,-0.003255530115443,-0.0024618803068349997,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1
55.3994150592,13,2,7,-0.69853973375,1.57323073875,9.66968821875,-0.002015898659494,0.011186237622785,0.029494080463291,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
358.240880072,2,1,9,-0.503562934285714,2.58321707857143,9.29978189285714,-0.00322712326087,0.024633434634782996,0.019501838060869997,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
862.067517887,14,10,12,0.97610673173913,3.24848541304348,8.829272095652179,0.040479541406195,-0.009438844640708,-0.042924188961504996,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
1902.4725760000001,2,0,1,-0.71305339,4.95398971666667,8.53763075,0.00593363426,0.011136882080366999,-0.02140146857,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
90.8330662115,1,0,0,-0.73818972,3.4647980000000005,9.402733,-0.0220367442,0.0010116576,0.07089996347889999,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
1442.282288,2,3,2,-1.3036862953846202,4.892846930769231,8.44579133846154,-0.0040133000296879995,0.013317585317031,0.002698183120313,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
249.68449552099997,1,0,2,-0.38624571700000004,5.20538325,7.5424425,0.041563246277778,0.050984700666667,0.1216006817,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
142.440758909,5,7,13,-0.04785095428,3.088716416,7.889121724,0.00045354606877999996,-0.013195877150129999,0.021191604590731997,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
53.197751536300004,3,10,2,1.453395825,2.73277091875,9.59158125,-0.0034275064474999996,-0.03224258419,-0.011217497109999999,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
214.084547193,40,16,76,-0.594495498974026,3.7192977350649397,9.10796767532468,0.004124302051406,-0.004579489051992,-0.009345907600633002,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
340.838855111,1,0,0,-2.20104985,3.194252,9.011283500000001,0.0020226371,0.003306070722222,-0.008967081111110999,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
36.5748144354,4,44,4,-0.4437077933333329,3.8558502166666697,8.42669938333333,0.034507752533333,-0.019003804666667002,0.030714925856667002,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
504.398734942,4,65,13,-2.3163147074285697,4.70345739285714,8.57126181428571,-0.013762762982608999,-0.012559089636232,-0.049367712188406,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
588.602852703,7,10,20,2.23576886521739,3.8221581521739103,8.49481139130435,0.001083778638053,0.001725053434867,-0.032643411349735,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1
345.224866335,1,0,0,1.54108425,4.20101155,8.716797,-0.032479181444445,-0.017384845888889,0.026618110555556,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
224.132568514,5,10,1,-2.99161681,3.94435575,8.25710923,-0.017596498352041,0.021597104095306,-0.039111702291837004,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
170.289939077,4,9,0,-2.1242654,5.15578781428571,7.8389762,0.00533665208,-0.018258231019686003,0.009954834074285998,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
1378.09354393,3,0,2,-0.419049062,3.16648252,9.38693226,0.0058237691916669995,0.10793177297083302,0.050738016050417,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
165.42941361799998,1,0,0,2.15280915,1.697876,9.0316315,-0.006315613,0.0831390386,-0.010964964099999999,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
229.963830178,2,5,3,3.20816954,3.75305784,8.51639988,-0.028867086124999997,-0.0052846273625,-0.022914250088749998,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
229.963830178,3,0,0,0.9539070025,4.189041175,8.78023925,0.002504850473684,0.050560398210526,0.011678595315790002,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
