06/26/2019,17:04:53,64.2364530234699
06/26/2019,17:04:54,65.70680793125987
06/26/2019,17:04:55,82.80173772789117
06/26/2019,17:04:56,70.69388526975608
06/26/2019,17:04:57,74.64334783732201
06/26/2019,17:04:58,69.2826802009161
06/26/2019,17:04:59,69.77013658004144
06/26/2019,17:05:00,69.51606018015597
06/26/2019,17:05:01,68.80528047487724
06/26/2019,17:05:02,69.62056090283599
06/26/2019,17:05:03,69.1172700928796
06/26/2019,17:05:04,72.96725098645203
06/26/2019,17:05:05,69.32031408904135
06/26/2019,17:05:06,72.39014205147271
06/26/2019,17:05:07,71.38963588034213
06/26/2019,17:05:08,73.21100084934793
06/26/2019,17:05:09,73.63958358330507
06/26/2019,17:05:10,70.10514771872593
06/26/2019,17:05:11,70.449536973406
06/26/2019,17:05:12,74.70452455599131
06/26/2019,17:05:13,70.51300738401311
06/26/2019,17:05:14,69.73864922231127
06/26/2019,17:05:15,69.33216727426165
06/26/2019,17:05:16,68.21040792882032
06/26/2019,17:05:17,74.14660147909522
06/26/2019,17:05:18,70.68144812510265
06/26/2019,17:05:19,72.37117568282795
06/26/2019,17:05:20,71.5076803896501
06/26/2019,17:05:21,69.97079377818764
06/26/2019,17:05:22,69.75226672603999
06/26/2019,17:05:23,71.32311791830125
06/26/2019,17:05:24,69.2548173638244
06/26/2019,17:05:25,72.50972870452895
06/26/2019,17:05:26,73.32299463307592
06/26/2019,17:05:27,73.64652590612295
06/26/2019,17:05:28,76.6896889493198
06/26/2019,17:05:29,71.79953092722388
06/26/2019,17:05:30,72.37135581832095
06/26/2019,17:05:31,70.11785086240025
06/26/2019,17:05:32,73.91434981397121
06/26/2019,17:05:33,72.69295329687108
06/26/2019,17:05:34,71.74503873084477
06/26/2019,17:05:35,74.64436029090304
06/26/2019,17:05:36,74.64703202562617
06/26/2019,17:05:37,77.78953756962126
06/26/2019,17:05:38,77.84817247438328
06/26/2019,17:05:39,98.98614460869626
06/26/2019,17:05:40,92.96211409274875
06/26/2019,17:05:41,70.84933253083628
06/26/2019,17:05:42,83.90037470259622
06/26/2019,17:05:43,95.8574328762002
06/26/2019,17:05:44,93.31943626191467
06/26/2019,17:05:45,92.04410531538701
06/26/2019,17:05:46,81.83106217288936
06/26/2019,17:05:47,63.01782911124061
06/26/2019,17:05:48,66.6331989036068
06/26/2019,17:05:49,87.90278622311618
06/26/2019,17:05:50,99.17114510428577
06/26/2019,17:05:51,101.50106984123587
06/26/2019,17:05:52,91.30184204089392
06/26/2019,17:05:53,67.5917505967972
06/26/2019,17:05:54,64.86165840736459
06/26/2019,17:05:55,69.87229099007752
06/26/2019,17:05:56,69.76555122241518
06/26/2019,17:05:57,67.02706826308773
06/26/2019,17:05:58,68.13763769180984
06/26/2019,17:05:59,61.33551066334512
06/26/2019,17:06:00,67.84489786476165
06/26/2019,17:06:01,72.09080812837732
06/26/2019,17:06:02,78.55986115027912
06/26/2019,17:06:03,90.38444994757324
06/26/2019,17:06:04,97.06865413245244
06/26/2019,17:06:05,94.00196682741507
06/26/2019,17:06:06,71.06035223247994
06/26/2019,17:06:07,74.74966347464273
06/26/2019,17:06:08,71.40771208847664
06/26/2019,17:06:09,93.06674600157464
06/26/2019,17:06:10,95.63047650796815
06/26/2019,17:06:11,84.61174548093248
06/26/2019,17:06:12,67.30797361033697
06/26/2019,17:06:13,79.4679579794774
06/26/2019,17:06:14,57.328525958092385
06/26/2019,17:06:15,88.42551204111365
06/26/2019,17:06:16,95.97637856548955
06/26/2019,17:06:17,96.46064035441508
06/26/2019,17:06:18,96.37216768431153
06/26/2019,17:06:19,94.6528381294635
06/26/2019,17:06:20,57.75649464684841
06/26/2019,17:06:21,58.63230167048922
06/26/2019,17:06:22,94.31301899042629
06/26/2019,17:06:23,105.44772111931917
06/26/2019,17:06:24,101.65490979064414
06/26/2019,17:06:25,101.5751535845973
06/26/2019,17:06:26,51.42671806181575
06/26/2019,17:06:27,54.00336904468169
06/26/2019,17:06:28,59.08511881495762
06/26/2019,17:06:29,60.82110691994937
06/26/2019,17:06:30,68.79971014915267
06/26/2019,17:06:31,65.50487044237582
06/26/2019,17:06:32,65.82915490884488
06/26/2019,17:06:33,65.55533898773334
06/26/2019,17:06:34,66.99143480082716
06/26/2019,17:06:35,70.117770527924
06/26/2019,17:06:36,76.92740548021314
06/26/2019,17:06:37,76.72036504371734
06/26/2019,17:06:38,68.49330764728
06/26/2019,17:06:39,66.74380956369535
06/26/2019,17:06:40,67.48536896479756
06/26/2019,17:06:41,61.19279106272189
06/26/2019,17:06:42,74.5377422920165
06/26/2019,17:06:43,70.66018533680877
06/26/2019,17:06:44,59.85076134623529
06/26/2019,17:06:45,60.34675651937018
06/26/2019,17:06:46,61.79406379601648
06/26/2019,17:06:47,59.73154291588869
06/26/2019,17:06:48,66.85286450329195
06/26/2019,17:06:49,64.43451794278974
06/26/2019,17:06:50,59.47065396729982
06/26/2019,17:06:51,59.125916490360964
06/26/2019,17:06:52,59.88328853824513
