07/01/2019,09:59:15,67.87442054927915
07/01/2019,09:59:16,65.63252199697556
07/01/2019,09:59:17,70.2607399930236
07/01/2019,09:59:18,81.01754299759634
07/01/2019,09:59:19,81.17160707321943
07/01/2019,09:59:20,74.36524368493275
07/01/2019,09:59:21,73.86457093090448
07/01/2019,09:59:22,69.48467468799485
07/01/2019,09:59:23,64.70057461003077
07/01/2019,09:59:24,65.59645263989681
07/01/2019,09:59:25,68.11122688773182
07/01/2019,09:59:26,67.01264552554326
07/01/2019,09:59:27,67.08620268473987
07/01/2019,09:59:28,66.54652995102589
07/01/2019,09:59:29,65.58351843442256
07/01/2019,09:59:30,67.33116201005846
07/01/2019,09:59:31,65.66134427764501
07/01/2019,09:59:32,69.54511710495119
07/01/2019,09:59:33,67.44969032257087
07/01/2019,09:59:34,65.34051967639711
07/01/2019,09:59:35,64.87737397022053
07/01/2019,09:59:36,64.18127533364085
07/01/2019,09:59:37,64.36845861014476
07/01/2019,09:59:38,67.7983883869497
07/01/2019,09:59:39,62.42438692339822
07/01/2019,09:59:40,63.41077289800543
07/01/2019,09:59:41,65.9110424531435
07/01/2019,09:59:42,65.30895048996801
07/01/2019,09:59:43,65.15238134062503
07/01/2019,09:59:44,63.0345627399542
07/01/2019,09:59:45,69.36503579420997
07/01/2019,09:59:46,58.5975154995901
07/01/2019,09:59:47,66.23561570391428
07/01/2019,09:59:48,60.21019634134394
07/01/2019,09:59:49,60.81048564408065
07/01/2019,09:59:50,62.196601971265224
07/01/2019,09:59:51,63.856622035957216
07/01/2019,09:59:52,66.46383112235853
07/01/2019,09:59:53,64.99508212872765
07/01/2019,09:59:54,64.4345124484768
07/01/2019,09:59:55,62.37977511253466
07/01/2019,09:59:56,64.15328950933144
07/01/2019,09:59:57,64.6061641792231
07/01/2019,09:59:58,62.17008390860816
07/01/2019,09:59:59,66.48641314901656
07/01/2019,10:00:00,63.01246381939446
07/01/2019,10:00:01,65.87500034839665
07/01/2019,10:00:02,65.32113765114033
07/01/2019,10:00:03,64.73466759083067
07/01/2019,10:00:04,64.66291886647339
07/01/2019,10:00:05,62.512354047446095
07/01/2019,10:00:06,67.06600752689417
07/01/2019,10:00:07,76.74480655763792
07/01/2019,10:00:08,54.66896171884153
07/01/2019,10:00:09,55.45325387206705
07/01/2019,10:00:10,53.381222754980115
07/01/2019,10:00:11,59.439839856922134
07/01/2019,10:00:12,69.53415905453303
07/01/2019,10:00:13,63.89653991864016
07/01/2019,10:00:14,67.6750066918348
07/01/2019,10:00:15,64.73430810188603
